subsetID,Q_peak,Qpeak_reduction,cost,floodedArea,rank,distance
_830030,150.7715301513672,13.862014770507812,258352.69052324447,115196.9656775,3,0.04967914225493845
_830171,150.76754760742188,13.865997314453123,263175.3043126565,106928.35534609998,3,0.04558124721502742
_830011,149.9891815185547,14.644363403320312,300743.87610287487,110694.72859749998,3,0.06420091830081066
_830058,149.1794891357422,15.454055786132812,302159.4163660885,113174.22236729998,3,0.039137522278290676
_830147,148.9427032470703,15.690841674804688,321167.54079940123,116249.4305548,3,0.08083030910618424
_830091,146.7371368408203,17.896408081054688,332358.03637309454,115545.766223,3,0.07694917915994984
_830006,146.4311065673828,18.202438354492188,341964.9376667004,123558.87959680002,3,0.052210040273893595
_830262,145.13275146484375,19.50079345703125,350720.746851671,118642.2952621,3,0.07558296148117226
_830002,144.6961669921875,19.9373779296875,393601.1479444584,122020.47674855,3,0.04961437541272968
_830043,144.3017578125,20.331787109375,397740.0800746705,106336.789525,3,0.024152989969036344
_830021,143.96734619140625,20.66619873046875,402666.652532233,116186.6927058,3,0.035234511065376034
_830059,143.8460693359375,20.7874755859375,436863.5720866136,149627.0242573,3,0.04089441377147143
_830315,143.26568603515625,21.36785888671875,440709.4408752632,150924.7125818,3,0.06710452351290619
_830181,141.8818817138672,22.75166320800781,464638.1654928664,145416.5757002,3,0.15040185854561955
_830041,140.67417907714844,23.95936584472656,580157.4178260692,187396.0808293,3,0.14306730604534118
_830111,140.2877655029297,24.345779418945312,634417.2308800158,168122.59681724,3,0.06269660752224104
_830335,139.54556274414062,25.08798217773437,636227.9244990931,209119.53955140003,3,0.1020855370528099
_830310,137.37889099121094,27.254653930664062,680047.9602598081,209353.52656724,3,0.11290859171989057
_830285,136.494873046875,28.138671875,693797.8356353055,200455.16654946,3,0.05764157268375274
_830308,136.23367309570312,28.399871826171875,727010.7281192848,217395.1187956,3,0.05346779830830012
_830247,135.71728515625,28.916259765625,749497.1466793125,232808.5622387,3,0.07715517663572535
_830342,134.87521362304688,29.758331298828125,797308.9411114657,238921.04306511,3,0.09195038329937177
_830277,134.01434326171875,30.61920166015625,829695.3612308712,255925.32278857,3,0.06823528905133734
_830303,133.34178161621094,31.291763305664062,845325.7530050406,248868.85208280003,3,0.03703504563183
_830099,133.30003356933594,31.333511352539062,860785.7398609085,237161.30928,3,0.02601621020836241
_830351,132.74606323242188,31.887481689453125,863161.5794291148,252657.33811701,3,0.04399621463979243
_830206,132.6490020751953,31.984542846679688,906141.138534494,251121.24804601003,3,0.04241819833438676
_830292,132.2461700439453,32.38737487792969,912337.8311795464,262165.6379317,3,0.04525746266157499
_830273,131.66156005859375,32.97198486328125,939251.1088260296,333022.21171483,3,0.04409771167814203
_830185,131.16748046875,33.466064453125,939630.725062492,254686.97544183,3,0.05076115781049223
_830188,130.83062744140625,33.80291748046875,988178.6656748482,253483.31134627,3,0.04674406738582434
_830109,130.65493774414062,33.978607177734375,995456.0711876892,255767.2658092,3,0.03638380268992902
_830325,130.03836059570312,34.595184326171875,1014863.5347109024,284801.21406840003,3,0.04070469534032599
_830321,129.56398010253906,35.06956481933594,1016587.759728116,279326.3669453,3,0.0881870435522028
_830183,128.4777374267578,36.15580749511719,1094875.2441403295,294391.62995,3,0.098330270077024
_830066,127.96916198730467,36.66438293457033,1111996.8484283483,294139.38547660003,3,0.048300469551087376
_830218,127.94962310791016,36.68392181396485,1152623.0612033985,332224.8606236,3,0.09759887600557306
_830250,127.1837921142578,37.4497528076172,1240697.5381674164,334959.20325624006,3,0.09231660126409877
_830299,126.5710906982422,38.0624542236328,1247259.476316536,341983.76137454004,3,0.037091427984687904
_830094,126.37907409667967,38.25447082519533,1268027.480050248,312667.12336633995,3,0.06064983957476902
_830116,125.55498504638672,39.07855987548828,1304725.2013668716,365373.35010656994,3,0.05329939425244896
_830353,125.32984161376952,39.30370330810548,1311866.679872022,351963.84263963,3,0.04570669778799077
_830259,125.2768096923828,39.3567352294922,1368817.873930968,356235.77732037,3,0.042655881326880085
_830175,125.25,39.383544921875,1379344.7886882343,362256.24135567,3,0.02364839589209872
_830307,125.04322814941406,39.59031677246094,1398157.0535656535,370431.99193127005,3,0.05732785932602235
_830213,124.804443359375,39.8291015625,1455612.9776593752,388425.8552618701,3,0.08989934729736021
_830104,123.4315414428711,41.20200347900391,1478837.2675942455,383698.76857154,3,0.18807616797984994
_830186,123.13557434082033,41.49797058105467,1696997.0641678642,420413.67748007,3,inf
_830073,159.6551971435547,4.9783477783203125,100663.34271105852,48150.33946080001,4,inf
_830266,157.7191619873047,6.9143829345703125,114734.85570541788,41964.366097900005,4,0.1978075102200309
_830265,154.2106475830078,10.422897338867188,197259.97318331053,93675.862765,4,0.14652750518965169
_830251,153.97915649414062,10.654388427734377,198784.0144512877,54931.00971089999,4,0.04874784039641552
_830031,152.8905029296875,11.7430419921875,221986.7539634804,71256.9678319,4,0.04286014556619891
_830191,152.86643981933594,11.767105102539062,222569.84711313865,71516.00267870001,4,0.03626453792510621
_830178,152.38063049316406,12.252914428710938,260511.97878596655,109178.7599982,4,0.05208858127857613
_830254,151.78970336914062,12.843841552734377,263224.524365624,87695.88422389998,4,0.02363496064997151
_830003,151.59669494628906,13.036849975585938,266367.11355059664,91426.862356,4,0.05464329999773585
_830086,150.9429168701172,13.690628051757812,317927.2274810563,118614.40118953,4,0.19213044104822025
_830062,146.12950134277344,18.50404357910156,352564.7711543716,132703.8398311,4,0.16810661072212738
_830146,145.2900848388672,19.34346008300781,356290.3966800954,114174.6903688,4,0.07769164904165617
_830081,144.32476806640625,20.30877685546875,404729.69040373823,126763.1172325,4,0.0730859107284369
_830287,144.3181915283203,20.315353393554688,436306.0685900789,144032.00574629998,4,0.09894816603937356
_830275,141.89527893066406,22.738265991210938,465583.3240192236,155696.40793120002,4,0.2085909075810705
_830350,140.9195098876953,23.714035034179688,638037.4221384964,199730.0565592,4,0.2732014822917007
_830097,136.6080322265625,28.0255126953125,694168.8544538168,206856.66974104,4,0.2622641149837264
_830112,135.137451171875,29.49609375,827354.2504696378,248127.57896747,4,0.13523749811145203
_830256,134.87342834472656,29.76011657714844,844948.0145625975,241929.93316697,4,0.07886258292676995
_830226,133.02020263671875,31.61334228515625,868142.3259387746,237365.4690902,4,0.07054555339300042
_830276,132.9566192626953,31.676925659179688,880460.3656431338,239262.13753701,4,0.03724453051524314
_830208,132.89479064941406,31.738754272460938,924685.6543722248,267439.81023963,4,0.03602162046358498
_830069,132.7003631591797,31.933181762695312,929393.6550340278,248859.2927157,4,0.05037174450268322
_830079,131.29782104492188,33.335723876953125,940309.7833971872,249705.1330553,4,0.05098731831514354
_830121,131.1768341064453,33.45671081542969,949171.4780680592,248115.7757893,4,0.045984289818683806
_830137,130.8800811767578,33.75346374511719,998914.0661305202,271103.2283551,4,0.05900981608030156
_830176,130.77691650390625,33.85662841796875,1030180.1970145016,323517.5508074,4,0.03566094976471344
_830077,130.29122924804688,34.342315673828125,1033069.3873211286,262924.3029733,4,0.03634859314347093
_830170,130.0443572998047,34.58918762207031,1059351.9086048368,288365.1442749,4,0.08195672400164819
_830297,128.71337890625,35.920166015625,1101993.7037110743,304195.1987665,4,0.09459169669070436
_830167,128.0078125,36.625732421875,1129717.6548663855,281949.383988,4,0.11111068153303746
_830194,127.6377944946289,36.995750427246094,1240775.204880746,348159.75727835,4,0.12229052355510564
_830200,126.49138641357422,38.14215850830078,1268283.6466162817,328221.606358734,4,0.10672502657700908
_830269,125.47657775878906,39.15696716308594,1325988.2532290888,359997.65057797,4,0.0800491541928651
_830070,125.40521240234376,39.22833251953124,1354998.408501196,366056.04106144,4,0.0269973953377757
_830338,125.373779296875,39.259765625,1366467.8175015885,374962.53340724006,4,0.03580702765584961
_830072,125.05867004394533,39.57487487792967,1399726.1824465627,378538.69378007,4,0.11482186848930555
_830223,123.60370635986328,41.02983856201172,1481810.0337189836,381674.11268797,4,inf
_830019,158.73159790039062,5.901947021484375,117037.87931417691,39030.06005679999,5,inf
_830238,153.21078491210938,11.422760009765623,227407.46764228327,86623.247178,5,0.2588030897830903
_830212,152.96969604492188,11.663848876953123,301462.77336230327,75156.2184305,5,0.08140154038476746
_830189,152.50526428222656,12.128280639648438,332596.84773860115,75505.256239,5,0.056710088077744844
_830264,151.73858642578125,12.89495849609375,343216.098206184,99234.2036417,5,0.09631363108780494
_830005,149.2477264404297,15.385818481445312,353772.7347009306,104260.658907,5,0.10116399415627203
_830248,148.51153564453125,16.12200927734375,373751.5605310184,115974.7540186,5,0.09488837414258001
_830216,146.21290588378906,18.420639038085938,382074.7453177135,117672.72360299998,5,0.10409176424416527
_830270,145.3109130859375,19.3226318359375,410278.7738387114,122074.7672601,5,0.16322365276266573
_830343,141.9066619873047,22.726882934570312,469729.2121597313,153816.4136265,5,0.35036687532775124
_830054,138.32431030273438,26.309234619140625,694646.9922447638,226059.0775875,5,0.2717295551094955
_830010,136.81678771972656,27.81675720214844,704282.8569713891,212122.99083362,5,0.24116938109021985
_830154,133.28831481933594,31.345230102539062,880715.3046477373,246448.0764778,5,0.28297465198614213
_830039,131.3815155029297,33.25202941894531,942798.2153679417,250810.0454242,5,0.11698499204032978
_830314,131.28695678710938,33.346588134765625,989792.2710153756,284424.9622015,5,0.03900391017914003
_830032,131.20492553710938,33.428619384765625,1000083.3963606867,266858.5219558,5,0.05977617040430941
_830087,130.66416931152344,33.96937561035156,1062573.4552809645,277286.8185975,5,0.1385240969034057
_830122,128.72679138183594,35.90675354003906,1124627.0672717276,304059.81319980003,5,0.2160048710432094
_830355,127.22615814208984,37.40738677978516,1274948.0513945054,347328.88019344007,5,0.15116888639360979
_830169,126.88098907470705,37.75255584716796,1297139.1862936276,373130.73177434,5,0.08125034437162149
_830126,126.10240936279295,38.531135559082045,1362057.0238920818,372997.54310264,5,0.08216120094722204
_830286,125.37976837158205,39.25377655029296,1369670.0237531008,350853.09642107,5,0.13986704413743858
_830123,123.65538787841795,40.978157043457045,1490158.6262888762,390123.02255047,5,inf
_830113,153.35702514648438,11.276519775390623,262058.29316912475,87789.99240651,6,inf
_830302,149.8819580078125,14.7515869140625,378625.0951919949,183189.2258899,6,0.16499058402656497
_830173,149.71923828125,14.914306640625,381145.3692314256,131034.4245278,6,0.011024933337683685
_830163,149.63677978515625,14.99676513671875,386493.3507427994,107098.3940755,6,0.010686335577603782
_830045,149.4856414794922,15.147903442382812,388944.6916063188,93976.28942179,6,0.04551683757854992
_830008,148.21495056152344,16.418594360351562,401516.2995479201,123791.9977711,6,0.10477376360142662
_830300,146.01905822753906,18.614486694335938,415267.2248948927,145709.39690939998,6,0.23034110165603083
_830330,141.9781951904297,22.655349731445312,518402.4600615189,188776.2341662,6,0.3286398289539114
_830237,139.84320068359375,24.79034423828125,698093.6153676119,213107.8137161,6,0.26604978149474456
_830220,136.8485870361328,27.784957885742188,741824.0939808073,231668.629878,6,0.23392775593742138
_830345,135.16946411132812,29.464080810546875,887571.6165668934,224787.39553715,6,0.16416541299803317
_830133,133.88449096679688,30.749053955078125,888259.5692637569,234087.187295,6,0.11355032876429227
_830022,132.30291748046875,32.33062744140625,954057.9714433812,228661.5226974,6,0.1028804498916726
_830195,131.88327026367188,32.750274658203125,973904.7078427116,261282.4848636,6,0.03512645914738915
_830080,131.69247436523438,32.941070556640625,986404.6860321544,262298.2219515,6,0.2978338160053314
_830009,127.37207794189452,37.26146697998048,1276505.453516983,408621.860911734,6,0.29111565703682185
_830150,127.34163665771484,37.29190826416016,1284677.7431631903,308947.03980434,6,0.21820587094658167
_830306,123.96607971191406,40.66746520996094,1493902.1959007687,395215.85649727006,6,inf
_830101,152.03662109375,12.596923828125,407942.70298985066,106411.9925141,7,inf
_830090,147.8912811279297,16.742263793945312,445363.03975540906,117862.9271804,7,0.14183321974493654
_830187,147.47874450683594,17.154800415039062,449325.27765258553,154514.0517045,7,0.042705031454292566
_830012,146.51194763183594,18.121597290039062,457525.18029845343,148687.14076550002,7,0.038775762448996255
_830089,146.40585327148438,18.227691650390625,468021.8110207223,187692.3410763,7,0.020716453494303053
_830145,146.13104248046875,18.50250244140625,475711.8773218734,155265.9371455,7,0.0985301841981524
_830100,144.197998046875,20.435546875,537629.1845897802,170311.89168529998,7,0.20131099817530262
_830274,142.02903747558594,22.604507446289062,635363.2816883319,165308.40891509998,7,0.29177774410149226
_830245,138.1696014404297,26.463943481445312,765487.7129289596,210303.91269810003,7,0.21086691644292266
_830294,137.17312622070312,27.460418701171875,778754.6678381899,231628.288486,7,0.18533415427807826
_830324,134.2562255859375,30.3773193359375,906631.5141022836,259043.1237131,7,0.23904447377623667
_830044,133.2071075439453,31.426437377929688,1006905.35745857,338000.3710588,7,0.3809908750247646
_830065,128.3059844970703,36.32756042480469,1286068.330321115,346410.79409094,7,0.3505713257008899
_830319,127.38536071777344,37.24818420410156,1341271.39419297,348694.59761767,7,0.23290678886381383
_830119,124.1066665649414,40.5268783569336,1494074.3557564323,390343.1751094,7,inf
_830042,146.68312072753906,17.950424194335938,460574.4609862919,111792.6026513,8,inf
_830293,138.0476531982422,26.58589172363281,814829.6005984624,241644.277284,8,1.1981987434390737
_830017,124.48860168457033,40.14494323730467,1505477.7688401812,388531.29686639993,8,inf
