subsetID,Q_peak,Qpeak_reduction,cost,floodedArea,rank,distance
_050165,161.62689208984375,3.00665283203125,324677.00519057683,34630.28616245,6,0.046635872345679036
_040179,161.56539916992188,3.068145751953125,329715.2141344869,26615.32992504,6,0.059850196198231995
_060025,161.50479125976562,3.128753662109375,358682.39162299706,31782.02681174,6,0.05808473336976813
_060114,161.43202209472656,3.201522827148437,361228.2363083963,34954.63340604,6,0.03279138783810306
_060217,161.3497772216797,3.2837677001953125,368493.2979038661,40205.51526194,6,0.07434459401039434
_030125,161.00608825683594,3.6274566650390634,376015.5087255213,33889.30156074,6,0.06713837672534462
_060109,160.91204833984375,3.72149658203125,376533.901590385,33843.29578974,6,0.02690666272405143
_050019,160.80654907226562,3.826995849609375,376824.1969260639,29671.223630183995,6,0.03919465371977366
_060022,160.77627563476562,3.857269287109375,393216.6534866762,31556.333532584,6,0.054797695314150324
_050142,160.72291564941406,3.9106292724609375,410777.6456074436,33168.753119944,6,0.0434389607898986
_050185,160.7092742919922,3.924270629882813,420061.6088432224,36440.66003704,6,0.03053764889276616
_050207,160.634033203125,3.99951171875,425467.5042509661,38834.85461204,6,0.03433571189787095
_060222,160.51025390625,4.123291015625,426660.33639374224,33647.970985844004,6,0.057825051357393034
_060104,160.3633270263672,4.2702178955078125,443033.43098572857,50668.35970785999,6,0.08072976550724062
_050008,160.35250854492188,4.281036376953125,473224.86484979134,57408.14270286001,6,0.08348991005793993
_060060,160.30323791503906,4.3303070068359375,501505.165069926,57624.68318844001,6,0.06278475048638173
_060082,160.2451629638672,4.3883819580078125,510973.8528729621,57216.62650814001,6,0.04173938187247521
_020222,160.20574951171875,4.42779541015625,523985.6586724635,58346.22114844001,6,0.028472132029837036
_030167,160.1923065185547,4.4412384033203125,527674.5016450626,58558.373996140006,6,0.026151640635718384
_060023,160.07830810546875,4.55523681640625,531428.1000067574,53954.60856129,6,0.029556545452575095
_060137,160.00865173339844,4.6248931884765625,532119.9414981089,59148.7268428,6,0.013338783248195272
_040026,160.0084686279297,4.6250762939453125,534739.9462285491,59203.687296740005,6,0.11031588570594343
_060118,159.9446563720703,4.688888549804688,610920.7237529766,64103.059000500005,6,0.13790959782637768
_050003,159.92286682128906,4.7106781005859375,632690.9933407159,66437.2681115,6,0.06921853604094116
_060220,159.88218688964844,4.7513580322265625,658131.1475198037,67165.134279,6,0.07351254111148581
_040215,159.6682891845703,4.965255737304688,663988.2005313842,72244.29568375999,6,0.09396528884597027
_030148,159.239990234375,5.3935546875,666425.4936664525,73313.76118499001,6,0.23467391505052645
_060009,159.13580322265625,5.49774169921875,791946.1360588477,81913.43475541999,6,inf
_060156,163.96737670898438,0.666168212890625,64541.35640908724,5515.010133,7,inf
_060068,163.65098571777344,0.9825592041015624,75730.70662746705,7282.879333489999,7,0.10174517083511163
_060141,163.29949951171875,1.33404541015625,76274.19037168598,7647.272655999999,7,0.05458985793893828
_060117,163.27720642089844,1.3563385009765625,80480.28186198881,16139.2999778,7,0.02974833751386856
_060171,163.2344207763672,1.3991241455078125,92737.12458337992,7447.6764929,7,0.07705032226668829
_060132,162.93698120117188,1.696563720703125,105936.78216139378,9273.79449,7,0.07428669652587541
_060079,162.91851806640625,1.71502685546875,118493.69512950612,21832.1558796,7,0.04925859568499737
_060181,162.8184051513672,1.8151397705078125,132114.17135221564,12171.0422126,7,0.05712633029112289
_040107,162.65817260742188,1.975372314453125,136557.0367114388,11807.3845734,7,0.04392655253282517
_060154,162.6571044921875,1.9764404296875,149896.4595029839,12391.7642199,7,0.05127456319588185
_020126,162.45111083984375,2.18243408203125,155434.19374165678,19223.0425584,7,0.053395591973822355
_060098,162.4160614013672,2.2174835205078125,167010.37355038652,20806.3406003,7,0.03700754281334194
_030041,162.3292694091797,2.3042755126953125,171822.1556344798,20643.3886302,7,0.04223760030797499
_040126,162.2174072265625,2.4161376953125,179749.0818673074,18951.44845349,7,0.07423510682370216
_060061,162.11277770996094,2.5207672119140625,207489.83213724088,21552.1301109,7,0.08224869155536445
_040128,162.1117706298828,2.5217742919921875,232702.8512113851,33074.343646400004,7,0.1183413337566879
_060004,162.0777587890625,2.5557861328125,295389.8895071914,26121.56531836,7,0.1497958018241725
_060143,161.73321533203125,2.90032958984375,310510.2767150583,25145.60283194,7,0.15489626729914846
_060209,161.6808319091797,2.9527130126953125,375297.8741538844,38590.66955744,7,0.12931130530851415
_060122,161.3944091796875,3.2391357421875,376474.57787384937,30444.47593284,7,0.0652224243092152
_060001,161.20233154296875,3.43121337890625,377777.4301810525,33738.30415934,7,0.07763424880539262
_050140,160.83778381347656,3.7957611083984375,380720.6349695562,30975.475479184,7,0.05660542709354485
_060065,160.8316192626953,3.801925659179688,384390.81235759327,31141.136335684,7,0.01324730656854383
_040119,160.806640625,3.826904296875,387835.2896155566,29722.170987743997,7,0.02504576943035968
_050047,160.79946899414062,3.834075927734375,400517.6497155467,32590.22239839,7,0.020190484660951177
_040160,160.79852294921875,3.83502197265625,402617.6045624406,32598.206478184,7,0.016167664235174718
_060130,160.79444885253906,3.8390960693359375,412502.847045795,39916.628874040005,7,0.02277788582235015
_060034,160.745361328125,3.88818359375,414889.5383648162,32095.876675944,7,0.02801054000410432
_050171,160.74212646484375,3.89141845703125,428900.42638964165,32410.282211644,7,0.04414060146464041
_060054,160.62879943847656,4.0047454833984375,437315.4661281046,40825.70711004,7,0.03407646188566597
_060111,160.58609008789062,4.047454833984375,439601.5731721218,43593.38217214,7,0.017777002823959047
_060097,160.53915405273438,4.094390869140625,442072.7859749977,33489.946619644,7,0.026427679761606558
_040221,160.50233459472656,4.1312103271484375,451630.1446097055,34723.233929644,7,0.02635432291705805
_060012,160.47950744628906,4.1540374755859375,456457.97545746615,40451.500229544,7,0.031033150280375277
_050215,160.43069458007812,4.202850341796875,468428.6745319847,37107.286927644,7,0.03508247490710309
_040082,160.37347412109375,4.26007080078125,472941.41531134665,57965.46407716,7,0.10333647596981187
_050009,160.2223663330078,4.411178588867188,527391.052106618,59115.695370440015,7,0.11869687876495097
_040058,160.09461975097656,4.5389251708984375,536708.3810815997,60047.10146544001,7,0.05550474188562316
_050145,160.03500366210938,4.598541259765625,551507.4101278681,62706.842415440005,7,0.08544885396251364
_030210,160.0150146484375,4.6185302734375,594739.6465726782,64929.58740576,7,0.1428004169962205
_040156,159.97381591796875,4.65972900390625,655679.892835856,70972.53518926,7,0.12952163744493306
_060013,159.72422790527344,4.9093170166015625,665673.105629262,68140.20802913,7,0.07995687262601084
_030042,159.48182678222656,5.1517181396484375,668189.9454122466,71616.97202739,7,0.06308392989418928
_060185,159.4594268798828,5.174118041992188,687892.0271369044,84094.73397669,7,0.03124773116086413
_040199,159.44671630859375,5.18682861328125,688810.7893891145,73394.23209639,7,0.010304785437854048
_050149,159.397705078125,5.23583984375,689673.0220957588,75819.93126113,7,0.026678447352793254
_060076,159.38189697265625,5.25164794921875,702928.5430860618,76169.33831217999,7,0.02604869744993876
_040191,159.3804168701172,5.2531280517578125,708062.1879313142,76503.05156528,7,0.02073143992880489
_040201,159.29222106933594,5.341323852539063,709964.7797654098,77568.44128828,7,inf
_060169,164.18292236328125,0.45062255859375,66627.63931274867,12815.580354500002,8,inf
_060016,163.5425262451172,1.0910186767578125,76986.1560445218,10078.8843462,8,0.10903730293317702
_060006,163.46568298339844,1.1678619384765625,79051.71791760912,7994.215155293999,8,0.06086653201643261
_060127,163.2479248046875,1.3856201171875,94509.39127454248,7129.265886900001,8,0.09723601582032097
_060215,163.11178588867188,1.521759033203125,118730.86219852662,13457.3318994,8,0.1113213775309205
_060075,162.9406280517578,1.6929168701171875,149732.55170778,15802.7499695,8,0.13582065846658725
_020107,162.45248413085938,2.181060791015625,157641.58596661378,19238.9433883,8,0.08879408265208878
_050209,162.43617248535156,2.197372436523437,167820.4802533462,21013.4886912,8,0.0215929808833771
_050032,162.41700744628906,2.216537475585937,170768.55979513092,21550.0606483,8,0.009914469388652763
_060149,162.41397094726562,2.219573974609375,173255.94282989172,21584.03017666,8,0.013849143836109178
_060095,162.36575317382812,2.267791748046875,176334.96478248114,23273.1070194,8,0.030397361179465412
_060178,162.26422119140625,2.36932373046875,181744.6817112932,18665.1825763,8,0.027671882599640374
_050072,162.25022888183594,2.3833160400390625,186144.51516228283,22009.600195100003,8,0.051943884206182
_050096,162.1511688232422,2.4823760986328125,210549.070983982,30628.2801294,8,0.06127107235493745
_060128,162.13975524902344,2.4937896728515625,222411.24125671657,30909.1532373,8,0.18656899614813247
_050079,161.80331420898438,2.830230712890625,319832.77957179525,40370.9241156,8,0.3627066865285129
_060050,160.94395446777344,3.6895904541015625,382862.9266295628,32222.987683540003,8,0.2025567824109553
_050064,160.87538146972656,3.7581634521484375,383399.96034390514,35025.31936804,8,0.046493535011162546
_050084,160.85821533203125,3.77532958984375,410191.5619934363,33150.59436224,8,0.04906571606495054
_030034,160.79876708984375,3.83477783203125,413628.6972519333,32649.153835744,8,0.01737498061023557
_060145,160.790283203125,3.84326171875,416811.8423073121,47110.34642486,8,0.01438155076908993
_060015,160.76951599121094,3.8640289306640634,421808.8249495092,31181.424483644,8,0.013388492151229059
_060051,160.75531005859375,3.87823486328125,423652.171821923,48755.24805556,8,0.026787308689101234
_010211,160.7296600341797,3.903884887695313,438509.4737216097,32523.171971644,8,0.026792199343915427
_050016,160.69972229003906,3.9338226318359375,438781.8578204218,49587.74143586,8,0.01788175667009078
_060197,160.6697998046875,3.9637451171875,446329.1716652572,37295.49514844,8,0.024257480083615085
_060198,160.6235809326172,4.0099639892578125,449896.36135519424,44137.82662604,8,0.018864717038308117
_050156,160.57928466796875,4.05426025390625,451839.5675683604,44394.02046184,8,0.03459035831497681
_040007,160.57666015625,4.056884765625,471916.8095269257,45083.99086644,8,0.050699405375152745
_050012,160.40206909179688,4.231475830078125,473260.05668225366,36799.240029544,8,0.18793664774145152
_050006,160.15553283691406,4.4780120849609375,574922.343510488,64693.40717189001,8,0.22463526287050778
_050172,160.0984344482422,4.5351104736328125,616372.0704338194,71642.71262222,8,0.0665304434549587
_030121,160.0714111328125,4.5621337890625,617889.1489437346,67108.42835659,8,0.01233734101854024
_050204,160.06690979003906,4.5666351318359375,622745.69387706,68604.11851646,8,0.010534104666482264
_040214,160.0580596923828,4.575485229492188,624689.0971976047,75548.79304022001,8,0.019219246250775167
_030145,160.037109375,4.596435546875,634607.4131830194,59185.6151014,8,0.03298476903554966
_050190,160.035888671875,4.59765625,647946.8359745644,59769.9947479,8,0.021045144789881662
_050065,160.03140258789062,4.602142333984375,650291.1851124055,67304.2646602,8,0.0401911902290218
_030169,159.9196319580078,4.713912963867188,667352.8339179719,71787.21322876,8,0.13388273336836634
_060070,159.4200897216797,5.2134552001953125,692508.7239974664,68073.53120927999,8,0.14244151085716245
_060189,159.38046264648438,5.253082275390625,723402.5746593488,77638.87707327999,8,inf
_060174,163.5731964111328,1.0603485107421875,81733.52343001566,18929.19597,9,inf
_060192,163.47940063476562,1.154144287109375,85915.9883155919,13315.3451044,9,0.24309006608716288
_040015,162.46128845214844,2.1722564697265625,158192.3691604253,19957.191126,9,0.25095418096833383
_060091,162.41683959960938,2.216705322265625,173388.56452557113,21605.02110224,9,0.04654990861794564
_060119,162.415771484375,2.2177734375,189590.74984108537,23347.6978022,9,0.10034269019308145
_060170,162.15841674804688,2.475128173828125,225024.1529612463,21905.283477800003,9,0.2475190265858307
_060021,161.8284912109375,2.8050537109375,321985.2331642617,39290.8245193,9,0.18433842876729192
_060206,161.8184051513672,2.8151397705078125,333370.0772270527,38277.5604133,9,0.08978068613618163
_060199,161.79379272460938,2.839752197265625,387857.4657213125,36500.31134004,9,0.18753875558910083
_060105,161.13063049316406,3.502914428710937,409377.1240866266,31568.535563743997,9,0.17027238072505382
_060146,160.80699157714844,3.8265533447265625,420595.88871823467,32490.903889644,9,0.07263990336404533
_050180,160.8007049560547,3.832839965820313,432458.0589909693,32771.776997544,9,0.020546409166987852
_060055,160.79869079589844,3.8348541259765625,435634.78677062097,44445.82471606,9,0.017293434038313068
_060010,160.7439727783203,3.889572143554688,440136.458805866,41200.12674253999,9,0.027129979868875567
_060064,160.7250518798828,3.908493041992188,449218.4666674661,48665.21093256,9,0.01978282752791902
_040147,160.71871948242188,3.914825439453125,452888.6440555031,48830.87178906,9,0.05986566841887356
_060084,160.53738403320312,4.096160888671875,476672.6039651576,46296.982148840005,9,0.24217121582047607
_060116,160.3126220703125,4.3209228515625,599288.7850859272,61242.33060446001,9,0.20944455322840505
_060044,160.2777099609375,4.3558349609375,612451.9105077584,68297.62932636001,9,0.0652009243641406
_060089,160.15884399414062,4.474700927734375,634256.1454812777,59190.3691383,9,0.06308519528627866
_050205,160.08216857910156,4.5513763427734375,641604.6377342828,72293.05021669,9,inf
_060164,161.86746215820312,2.766082763671875,324986.36056312325,25614.90819514,10,inf
_060053,160.80372619628906,3.8298187255859375,435556.95240437455,32429.224644054,10,0.3283279756686202
_060036,160.74078369140625,3.89276123046875,465803.4258040408,36539.768472844,10,0.09738274961723636
_030061,160.55963134765625,4.07391357421875,486340.5386830117,46696.10102844,10,0.2983215792731805
_060158,160.22914123535156,4.4044036865234375,645008.4664198912,66534.7719802,10,inf
_060032,160.92442321777344,3.7091217041015625,438000.96636124107,33109.689096544,11,inf
_060047,160.26609802246094,4.367446899414063,645956.9579079623,71186.67047812999,11,inf
